insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
KISSAM LUTHER C IV,"CEO, Crop Protection Business",2026-06-01,2026-06-03,24138,0.0,0.0,A,A,25138,False,False,False,0001266395-26-000007,https://www.sec.gov/Archives/edgar/data/1755672/000126639526000007/0001266395-26-000007.txt
Nayyar Nayaki R,,2026-04-30,2026-05-04,401,81.01,32485.01,A,A,36254,False,False,False,0001756318-26-000004,https://www.sec.gov/Archives/edgar/data/1755672/000175631826000004/0001756318-26-000004.txt
Lutz Marcos M,,2026-04-30,2026-05-04,906,81.01,73395.06,D,F,63053,False,False,False,0001608867-26-000003,https://www.sec.gov/Archives/edgar/data/1755672/000160886726000003/0001608867-26-000003.txt
Giesselman Janet Plaut,,2026-04-30,2026-05-04,95,81.01,7695.95,A,A,20102,False,False,False,0001635634-26-000003,https://www.sec.gov/Archives/edgar/data/1755672/000163563426000003/0001635634-26-000003.txt
Engel Klaus A,,2026-04-30,2026-05-04,906,81.01,73395.06,D,F,40218,False,False,False,0001778544-26-000004,https://www.sec.gov/Archives/edgar/data/1755672/000177854426000004/0001778544-26-000004.txt
Ward Pat,,2026-04-28,2026-04-30,2350,0.0,0.0,A,A,38432,False,False,False,0001436125-26-000003,https://www.sec.gov/Archives/edgar/data/1755672/000143612526000003/0001436125-26-000003.txt
Preete Kerry J,,2026-04-28,2026-04-30,2350,0.0,0.0,A,A,18467,False,False,False,0001438256-26-000001,https://www.sec.gov/Archives/edgar/data/1755672/000143825626000001/0001438256-26-000001.txt
Policinski Christopher J.,,2026-04-28,2026-04-30,2350,0.0,0.0,A,A,2350,False,False,False,0001476403-26-000008,https://www.sec.gov/Archives/edgar/data/1755672/000147640326000008/0001476403-26-000008.txt
PAGE GREGORY R,,2026-04-28,2026-04-30,3870,0.0,0.0,A,A,69074,False,False,False,0001250570-26-000003,https://www.sec.gov/Archives/edgar/data/1755672/000125057026000003/0001250570-26-000003.txt
Nayyar Nayaki R,,2026-04-28,2026-04-30,2350,0.0,0.0,A,A,35853,False,False,False,0001756318-26-000002,https://www.sec.gov/Archives/edgar/data/1755672/000175631826000002/0001756318-26-000002.txt
Lutz Marcos M,,2026-04-28,2026-04-30,2350,0.0,0.0,A,A,63959,False,False,False,0001608867-26-000001,https://www.sec.gov/Archives/edgar/data/1755672/000160886726000001/0001608867-26-000001.txt
Grimes Karen H.,,2026-04-28,2026-04-30,2350,0.0,0.0,A,A,18272,False,False,False,0001770273-26-000001,https://www.sec.gov/Archives/edgar/data/1755672/000177027326000001/0001770273-26-000001.txt
Gilson Jean-Marc,,2026-04-28,2026-04-30,2350,0.0,0.0,A,A,2350,False,False,False,0002030037-26-000002,https://www.sec.gov/Archives/edgar/data/1755672/000203003726000002/0002030037-26-000002.txt
Giesselman Janet Plaut,,2026-04-28,2026-04-30,2350,0.0,0.0,A,A,20006,False,False,False,0001635634-26-000001,https://www.sec.gov/Archives/edgar/data/1755672/000163563426000001/0001635634-26-000001.txt
Engel Klaus A,,2026-04-28,2026-04-30,2350,0.0,0.0,A,A,41124,False,False,False,0001778544-26-000001,https://www.sec.gov/Archives/edgar/data/1755672/000177854426000001/0001778544-26-000001.txt
EVERITT DAVID C,,2026-04-28,2026-04-30,2350,0.0,0.0,A,A,19738,False,False,False,0001193125-26-198130,https://www.sec.gov/Archives/edgar/data/1755672/000119312526198130/0001193125-26-198130.txt
TITUS BRIAN,See Remarks,2026-02-28,2026-03-02,111,80.12,8893.32,D,F,10063,False,False,False,0001193125-26-085802,https://www.sec.gov/Archives/edgar/data/1755672/000119312526085802/0001193125-26-085802.txt
O'Connor Judd M,"EVP, Seed Business Unit",2026-02-28,2026-03-02,188,80.12,15062.56,D,F,52206,False,False,False,0001193125-26-085788,https://www.sec.gov/Archives/edgar/data/1755672/000119312526085788/0001193125-26-085788.txt
Magro Charles V.,Chief Executive Officer,2026-02-28,2026-03-02,4958,80.12,397234.96,D,F,349214,False,False,False,0001193125-26-085778,https://www.sec.gov/Archives/edgar/data/1755672/000119312526085778/0001193125-26-085778.txt
King Robert D.,"EVP, Crop Protection Business",2026-02-28,2026-03-02,574,80.12,45988.88,D,F,68664,False,False,False,0001193125-26-085783,https://www.sec.gov/Archives/edgar/data/1755672/000119312526085783/0001193125-26-085783.txt
Grimm Audrey,"SVP, Chief People Officer",2026-02-28,2026-03-02,285,80.12,22834.2,D,F,34641,False,False,False,0001193125-26-085797,https://www.sec.gov/Archives/edgar/data/1755672/000119312526085797/0001193125-26-085797.txt
Eathington Samuel R,See Remarks,2026-02-28,2026-03-02,471,80.12,37736.52,D,F,85047,False,False,False,0001193125-26-085795,https://www.sec.gov/Archives/edgar/data/1755672/000119312526085795/0001193125-26-085795.txt
TITUS BRIAN,See Remarks,2026-02-24,2026-02-26,2085,0.0,0.0,A,A,10174,False,False,False,0001193125-26-076916,https://www.sec.gov/Archives/edgar/data/1755672/000119312526076916/0001193125-26-076916.txt
O'Connor Judd M,"EVP, Seed Business Unit",2026-02-24,2026-02-26,14173,0.0,0.0,A,A,52394,False,False,False,0001193125-26-076867,https://www.sec.gov/Archives/edgar/data/1755672/000119312526076867/0001193125-26-076867.txt
Magro Charles V.,Chief Executive Officer,2026-02-24,2026-02-26,108376,0.0,0.0,A,A,354172,False,False,False,0001193125-26-076824,https://www.sec.gov/Archives/edgar/data/1755672/000119312526076824/0001193125-26-076824.txt
King Robert D.,"EVP, Crop Protection Business",2026-02-24,2026-02-26,15006,0.0,0.0,A,A,69238,False,False,False,0001193125-26-076862,https://www.sec.gov/Archives/edgar/data/1755672/000119312526076862/0001193125-26-076862.txt
Johnson Jennifer Amy,"SVP, Chief Legal Officer",2026-02-24,2026-02-26,12922,0.0,0.0,A,A,17215,False,False,False,0001193125-26-076891,https://www.sec.gov/Archives/edgar/data/1755672/000119312526076891/0001193125-26-076891.txt
Johnson David Paul,"EVP, Chief Financial Officer",2026-02-24,2026-02-26,24112,0.0,0.0,A,A,81827,False,False,False,0001193125-26-076838,https://www.sec.gov/Archives/edgar/data/1755672/000119312526076838/0001193125-26-076838.txt
Grimm Audrey,"SVP, Chief People Officer",2026-02-24,2026-02-26,11255,0.0,0.0,A,A,34926,False,False,False,0001193125-26-076909,https://www.sec.gov/Archives/edgar/data/1755672/000119312526076909/0001193125-26-076909.txt
Eathington Samuel R,See Remarks,2026-02-24,2026-02-26,14173,0.0,0.0,A,A,85518,False,False,False,0001193125-26-076846,https://www.sec.gov/Archives/edgar/data/1755672/000119312526076846/0001193125-26-076846.txt
TITUS BRIAN,See Remarks,2026-02-20,2026-02-24,132,76.31,10072.92,D,F,12089,False,False,False,0001193125-26-067689,https://www.sec.gov/Archives/edgar/data/1755672/000119312526067689/0001193125-26-067689.txt
TITUS BRIAN,See Remarks,2026-02-20,2026-02-24,4311,50.7,218567.7,A,M,16400,False,False,False,0001193125-26-067689,https://www.sec.gov/Archives/edgar/data/1755672/000119312526067689/0001193125-26-067689.txt
TITUS BRIAN,See Remarks,2026-02-20,2026-02-24,4311,76.5652,330072.58,D,S,12089,False,False,False,0001193125-26-067689,https://www.sec.gov/Archives/edgar/data/1755672/000119312526067689/0001193125-26-067689.txt
TITUS BRIAN,See Remarks,2026-02-20,2026-02-24,4000,76.5318,306127.2,D,S,8089,False,False,False,0001193125-26-067689,https://www.sec.gov/Archives/edgar/data/1755672/000119312526067689/0001193125-26-067689.txt
O'Connor Judd M,"EVP, Seed Business Unit",2026-02-20,2026-02-24,247,76.31,18848.57,D,F,38221,False,False,False,0001193125-26-067666,https://www.sec.gov/Archives/edgar/data/1755672/000119312526067666/0001193125-26-067666.txt
Magro Charles V.,Chief Executive Officer,2026-02-20,2026-02-24,6026,76.31,459844.06,D,F,245796,False,False,False,0001193125-26-067631,https://www.sec.gov/Archives/edgar/data/1755672/000119312526067631/0001193125-26-067631.txt
King Robert D.,"EVP, Crop Protection Business",2026-02-20,2026-02-24,576,76.31,43954.56,D,F,54232,False,False,False,0001193125-26-067643,https://www.sec.gov/Archives/edgar/data/1755672/000119312526067643/0001193125-26-067643.txt
Grimm Audrey,"SVP, Chief People Officer",2026-02-20,2026-02-24,387,76.31,29531.97,D,F,23671,False,False,False,0001193125-26-067659,https://www.sec.gov/Archives/edgar/data/1755672/000119312526067659/0001193125-26-067659.txt
Eathington Samuel R,See Remarks,2026-02-20,2026-02-24,572,76.31,43649.32,D,F,71345,False,False,False,0001193125-26-067653,https://www.sec.gov/Archives/edgar/data/1755672/000119312526067653/0001193125-26-067653.txt
TITUS BRIAN,See Remarks,2026-02-18,2026-02-20,113,76.59,8654.67,D,F,12221,False,False,False,0001193125-26-061547,https://www.sec.gov/Archives/edgar/data/1755672/000119312526061547/0001193125-26-061547.txt
O'Connor Judd M,"EVP, Seed Business Unit",2026-02-18,2026-02-20,352,76.59,26959.68,D,F,38468,False,False,False,0001193125-26-061524,https://www.sec.gov/Archives/edgar/data/1755672/000119312526061524/0001193125-26-061524.txt
Magro Charles V.,Chief Executive Officer,2026-02-18,2026-02-20,5319,76.59,407382.21,D,F,251822,False,False,False,0001193125-26-061514,https://www.sec.gov/Archives/edgar/data/1755672/000119312526061514/0001193125-26-061514.txt
King Robert D.,"EVP, Crop Protection Business",2026-02-18,2026-02-20,526,76.59,40286.34,D,F,54808,False,False,False,0001193125-26-061518,https://www.sec.gov/Archives/edgar/data/1755672/000119312526061518/0001193125-26-061518.txt
Johnson David Paul,"EVP, Chief Financial Officer",2026-02-18,2026-02-20,704,76.59,53919.36,D,F,57715,False,False,False,0001193125-26-061529,https://www.sec.gov/Archives/edgar/data/1755672/000119312526061529/0001193125-26-061529.txt
Grimm Audrey,"SVP, Chief People Officer",2026-02-18,2026-02-20,399,76.59,30559.41,D,F,24058,False,False,False,0001193125-26-061541,https://www.sec.gov/Archives/edgar/data/1755672/000119312526061541/0001193125-26-061541.txt
Eathington Samuel R,See Remarks,2026-02-18,2026-02-20,524,76.59,40133.16,D,F,71917,False,False,False,0001193125-26-061534,https://www.sec.gov/Archives/edgar/data/1755672/000119312526061534/0001193125-26-061534.txt
Nayyar Nayaki R,,2026-01-30,2026-02-03,446,72.8,32468.8,A,A,33427,False,False,False,0001193125-26-035964,https://www.sec.gov/Archives/edgar/data/1755672/000119312526035964/0001193125-26-035964.txt
