insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
MOYNIHAN BRIAN T,Chair and CEO,2026-07-15,2026-07-17,18083,0.0,0.0,A,M,2717695,False,True,True,0000070858-26-000356,https://www.sec.gov/Archives/edgar/data/70858/000007085826000356/0000070858-26-000356.txt
MOYNIHAN BRIAN T,Chair and CEO,2026-07-15,2026-07-17,18083,61.59,1113731.97,D,D,2699612,False,True,True,0000070858-26-000356,https://www.sec.gov/Archives/edgar/data/70858/000007085826000356/0000070858-26-000356.txt
MOYNIHAN BRIAN T,Chair and CEO,2026-06-15,2026-06-17,18083,0.0,0.0,A,M,2717695,False,True,True,0000070858-26-000343,https://www.sec.gov/Archives/edgar/data/70858/000007085826000343/0000070858-26-000343.txt
MOYNIHAN BRIAN T,Chair and CEO,2026-06-15,2026-06-17,18083,55.87,1010297.21,D,D,2699612,False,True,True,0000070858-26-000343,https://www.sec.gov/Archives/edgar/data/70858/000007085826000343/0000070858-26-000343.txt
BANK OF AMERICA CORP /DE/,,2026-06-11,2026-06-15,1,0.02,0.02,A,P,58,False,False,False,0000070858-26-000336,https://www.sec.gov/Archives/edgar/data/70858/000007085826000336/0000070858-26-000336.txt
BANK OF AMERICA CORP /DE/,,2026-06-11,2026-06-15,1,0.02,0.02,A,P,59,False,False,False,0000070858-26-000336,https://www.sec.gov/Archives/edgar/data/70858/000007085826000336/0000070858-26-000336.txt
BANK OF AMERICA CORP /DE/,,2026-06-11,2026-06-15,1,0.01,0.01,A,P,60,False,False,False,0000070858-26-000336,https://www.sec.gov/Archives/edgar/data/70858/000007085826000336/0000070858-26-000336.txt
BANK OF AMERICA CORP /DE/,,2026-06-11,2026-06-15,1,0.01,0.01,A,P,61,False,False,False,0000070858-26-000336,https://www.sec.gov/Archives/edgar/data/70858/000007085826000336/0000070858-26-000336.txt
BANK OF AMERICA CORP /DE/,,2026-06-11,2026-06-15,3,0.01,0.03,A,P,64,False,False,False,0000070858-26-000336,https://www.sec.gov/Archives/edgar/data/70858/000007085826000336/0000070858-26-000336.txt
BANK OF AMERICA CORP /DE/,,2026-06-11,2026-06-15,15,0.01,0.15,D,S,49,False,False,False,0000070858-26-000336,https://www.sec.gov/Archives/edgar/data/70858/000007085826000336/0000070858-26-000336.txt
BANK OF AMERICA CORP /DE/,,2026-05-29,2026-06-02,101,0.0,0.0,D,J,513,False,False,False,0000070858-26-000327,https://www.sec.gov/Archives/edgar/data/70858/000007085826000327/0000070858-26-000327.txt
BANK OF AMERICA CORP /DE/,,2026-05-29,2026-06-02,194,0.0,0.0,D,J,319,False,False,False,0000070858-26-000327,https://www.sec.gov/Archives/edgar/data/70858/000007085826000327/0000070858-26-000327.txt
BANK OF AMERICA CORP /DE/,,2026-05-29,2026-06-02,127,0.0,0.0,D,J,192,False,False,False,0000070858-26-000327,https://www.sec.gov/Archives/edgar/data/70858/000007085826000327/0000070858-26-000327.txt
BANK OF AMERICA CORP /DE/,,2026-05-29,2026-06-02,192,0.0,0.0,D,J,0,False,False,False,0000070858-26-000327,https://www.sec.gov/Archives/edgar/data/70858/000007085826000327/0000070858-26-000327.txt
BANK OF AMERICA CORP /DE/,,2026-05-20,2026-05-22,680,7.355,5001.4,A,P,680,False,False,False,0000070858-26-000322,https://www.sec.gov/Archives/edgar/data/70858/000007085826000322/0000070858-26-000322.txt
BANK OF AMERICA CORP /DE/,,2026-05-20,2026-05-22,680,7.3313,4985.28,D,S,0,False,False,False,0000070858-26-000322,https://www.sec.gov/Archives/edgar/data/70858/000007085826000322/0000070858-26-000322.txt
BANK OF AMERICA CORP /DE/,,2026-05-20,2026-05-22,3200,10.26,32832.0,A,P,3200,False,False,False,0000070858-26-000321,https://www.sec.gov/Archives/edgar/data/70858/000007085826000321/0000070858-26-000321.txt
BANK OF AMERICA CORP /DE/,,2026-05-20,2026-05-22,2000,10.1109,20221.8,D,S,1200,False,False,False,0000070858-26-000321,https://www.sec.gov/Archives/edgar/data/70858/000007085826000321/0000070858-26-000321.txt
BANK OF AMERICA CORP /DE/,,2026-05-20,2026-05-22,1200,10.1109,12133.08,D,S,0,False,False,False,0000070858-26-000321,https://www.sec.gov/Archives/edgar/data/70858/000007085826000321/0000070858-26-000321.txt
BANK OF AMERICA CORP /DE/,,2026-05-19,2026-05-21,3000,11.28,33840.0,A,P,3000,False,False,False,0000070858-26-000320,https://www.sec.gov/Archives/edgar/data/70858/000007085826000320/0000070858-26-000320.txt
BANK OF AMERICA CORP /DE/,,2026-05-19,2026-05-21,3000,11.375,34125.0,D,S,0,False,False,False,0000070858-26-000320,https://www.sec.gov/Archives/edgar/data/70858/000007085826000320/0000070858-26-000320.txt
BANK OF AMERICA CORP /DE/,,2026-05-19,2026-05-20,1000,10.53,10530.0,D,S,0,False,False,False,0000070858-26-000319,https://www.sec.gov/Archives/edgar/data/70858/000007085826000319/0000070858-26-000319.txt
BANK OF AMERICA CORP /DE/,,2026-05-18,2026-05-20,1000,10.61,10610.0,A,P,1000,False,False,False,0000070858-26-000319,https://www.sec.gov/Archives/edgar/data/70858/000007085826000319/0000070858-26-000319.txt
MOYNIHAN BRIAN T,Chair and CEO,2026-05-15,2026-05-19,18083,0.0,0.0,A,M,2717695,False,True,True,0000070858-26-000318,https://www.sec.gov/Archives/edgar/data/70858/000007085826000318/0000070858-26-000318.txt
MOYNIHAN BRIAN T,Chair and CEO,2026-05-15,2026-05-19,18083,49.77,899990.91,D,D,2699612,False,True,True,0000070858-26-000318,https://www.sec.gov/Archives/edgar/data/70858/000007085826000318/0000070858-26-000318.txt
BANK OF AMERICA CORP /DE/,,2026-05-15,2026-05-18,407,12.2,4965.4,A,P,407,False,False,False,0000070858-26-000316,https://www.sec.gov/Archives/edgar/data/70858/000007085826000316/0000070858-26-000316.txt
BANK OF AMERICA CORP /DE/,,2026-05-14,2026-05-18,407,12.33,5018.31,D,S,0,False,False,False,0000070858-26-000316,https://www.sec.gov/Archives/edgar/data/70858/000007085826000316/0000070858-26-000316.txt
BANK OF AMERICA CORP /DE/,,2026-05-08,2026-05-12,407,12.35,5026.45,D,S,0,False,False,False,0000070858-26-000287,https://www.sec.gov/Archives/edgar/data/70858/000007085826000287/0000070858-26-000287.txt
Greener Geoffrey S,Chief Risk Officer,2026-05-05,2026-05-07,126756,53.005,6718701.78,D,S,1373397,False,False,True,0000070858-26-000286,https://www.sec.gov/Archives/edgar/data/70858/000007085826000286/0000070858-26-000286.txt
Zuber Maria T,,2026-05-04,2026-05-06,5365,0.0,0.0,A,A,73105,False,True,False,0000070858-26-000284,https://www.sec.gov/Archives/edgar/data/70858/000007085826000284/0000070858-26-000284.txt
Woods Thomas D,,2026-05-04,2026-05-06,5365,0.0,0.0,A,A,77759,False,True,False,0000070858-26-000283,https://www.sec.gov/Archives/edgar/data/70858/000007085826000283/0000070858-26-000283.txt
Woods Thomas D,,2026-05-04,2026-05-06,2473,52.19,129065.87,D,F,75286,False,True,False,0000070858-26-000283,https://www.sec.gov/Archives/edgar/data/70858/000007085826000283/0000070858-26-000283.txt
Martinez Maria,,2026-05-04,2026-05-06,5365,0.0,0.0,A,A,13984,False,True,False,0000070858-26-000278,https://www.sec.gov/Archives/edgar/data/70858/000007085826000278/0000070858-26-000278.txt
DONALD ARNOLD W,,2026-05-04,2026-05-06,5365,0.0,0.0,A,A,131204,False,True,False,0000070858-26-000276,https://www.sec.gov/Archives/edgar/data/70858/000007085826000276/0000070858-26-000276.txt
ALMEIDA JOSE E,,2026-05-04,2026-05-06,5365,0.0,0.0,A,A,33606,False,True,False,0000070858-26-000275,https://www.sec.gov/Archives/edgar/data/70858/000007085826000275/0000070858-26-000275.txt
BANK OF AMERICA CORP /DE/,,2026-04-30,2026-05-04,0,0.0,0.0,A,J,0,False,False,False,0000070858-26-000255,https://www.sec.gov/Archives/edgar/data/70858/000007085826000255/0000070858-26-000255.txt
BANK OF AMERICA CORP /DE/,,2026-04-30,2026-05-04,1469,0.0,0.0,D,J,0,False,False,False,0000070858-26-000253,https://www.sec.gov/Archives/edgar/data/70858/000007085826000253/0000070858-26-000253.txt
BANK OF AMERICA CORP /DE/,,2026-04-30,2026-05-04,1469,0.0,0.0,A,J,1469,False,False,False,0000070858-26-000253,https://www.sec.gov/Archives/edgar/data/70858/000007085826000253/0000070858-26-000253.txt
BANK OF AMERICA CORP /DE/,,2026-04-30,2026-05-04,407,12.33,5018.31,A,P,407,False,False,False,0000070858-26-000251,https://www.sec.gov/Archives/edgar/data/70858/000007085826000251/0000070858-26-000251.txt
BANK OF AMERICA CORP /DE/,,2026-04-30,2026-05-04,1469,0.0,0.0,D,J,0,False,False,False,0000070858-26-000250,https://www.sec.gov/Archives/edgar/data/70858/000007085826000250/0000070858-26-000250.txt
BANK OF AMERICA CORP /DE/,,2026-04-30,2026-05-04,1469,0.0,0.0,A,J,1469,False,False,False,0000070858-26-000250,https://www.sec.gov/Archives/edgar/data/70858/000007085826000250/0000070858-26-000250.txt
de Weck Pierre J.P.,,2026-04-22,2026-04-24,1096,53.12,58219.52,D,F,100322,False,True,False,0000070858-26-000226,https://www.sec.gov/Archives/edgar/data/70858/000007085826000226/0000070858-26-000226.txt
MOYNIHAN BRIAN T,Chair and CEO,2026-04-15,2026-04-17,18083,0.0,0.0,A,M,2717695,False,True,True,0000070858-26-000224,https://www.sec.gov/Archives/edgar/data/70858/000007085826000224/0000070858-26-000224.txt
MOYNIHAN BRIAN T,Chair and CEO,2026-04-15,2026-04-17,18083,54.32,982268.56,D,D,2699612,False,True,True,0000070858-26-000224,https://www.sec.gov/Archives/edgar/data/70858/000007085826000224/0000070858-26-000224.txt
BANK OF AMERICA CORP /DE/,,2026-04-02,2026-04-06,200,0.0,0.0,D,J,1147,False,False,False,0000070858-26-000216,https://www.sec.gov/Archives/edgar/data/70858/000007085826000216/0000070858-26-000216.txt
BANK OF AMERICA CORP /DE/,,2026-04-02,2026-04-06,3359,8.68,29156.12,A,P,3359,False,False,False,0000070858-26-000215,https://www.sec.gov/Archives/edgar/data/70858/000007085826000215/0000070858-26-000215.txt
BANK OF AMERICA CORP /DE/,,2026-04-02,2026-04-06,3359,8.68,29156.12,D,S,0,False,False,False,0000070858-26-000215,https://www.sec.gov/Archives/edgar/data/70858/000007085826000215/0000070858-26-000215.txt
BANK OF AMERICA CORP /DE/,,2026-03-25,2026-03-27,170,0.0,0.0,D,J,0,False,False,False,0000070858-26-000214,https://www.sec.gov/Archives/edgar/data/70858/000007085826000214/0000070858-26-000214.txt
BANK OF AMERICA CORP /DE/,,2026-03-19,2026-03-23,50,10.57,528.5,A,P,50,False,False,False,0000070858-26-000210,https://www.sec.gov/Archives/edgar/data/70858/000007085826000210/0000070858-26-000210.txt
BANK OF AMERICA CORP /DE/,,2026-03-19,2026-03-23,50,10.53,526.5,D,S,0,False,False,False,0000070858-26-000210,https://www.sec.gov/Archives/edgar/data/70858/000007085826000210/0000070858-26-000210.txt
